37621,t10_ar_p01_coslo723_camo_base,0,0,5|10|15|20|30|40|50|75|100,65310|65311|65312|65313|65314|65315|65316|65317|65318,100|200|300|400|500|600|700|800|900,,,,,,0
43857,jup_jp23_me_spear_camo_prestige_3,0,0,250000,68286,,,,,jup_jp23_me_spear_camo_prestige_2,,0
43861,jup_jp23_me_spear_camo_prestige_2,0,0,200000,68284,,,,,jup_jp23_me_spear_camo_prestige_1,,0
43865,jup_jp23_me_spear_camo_prestige_1,0,0,150000,68282,,,,,jup_jp23_me_spear_prestige_unlock,,0
43869,jup_jp23_me_spear_prestige_unlock,0,0,5,,,,,,,,0
43622,jup_jp28_lm_rpapa20_camo_1,0,0,50,82102,1000,,,,jup_jp28_lm_rpapa20_progression,,0
43623,jup_jp28_lm_rpapa20_camo_2,0,0,10,82101,1500,,,,jup_jp28_lm_rpapa20_progression,,0
43624,jup_jp28_lm_rpapa20_camo_3,0,0,10,82100,2000,,,,jup_jp28_lm_rpapa20_progression,,0
43625,jup_jp28_lm_rpapa20_camo_4,0,0,10,82099,2500,,,,jup_jp28_lm_rpapa20_progression,,0
43626,jup_jp28_lm_rpapa20_camo_gold,0,0,10,81709,4000,,,,jup_jp28_lm_rpapa20_camo_gold_unlock,,0
43627,jup_jp28_lm_rpapa20_camo_gold_wrapper,0,0,1,,,,,,,43626,0
43628,jup_jp28_lm_rpapa20_camo_gold_unlock,0,0,4,,,,,,,43622|43623|43624|43625,0
43629,jup_jp28_lm_rpapa20_camo_plat,0,0,25,81710,5000,,,,jup_jp28_lm_rpapa20_camo_plat_unlock,,0
43630,jup_jp28_lm_rpapa20_camo_plat_wrapper,0,0,1,,,,,,,43629,0
43631,jup_jp28_lm_rpapa20_camo_plat_unlock,0,0,2,,,,,,,43627|13822,0
43632,jup_jp28_lm_rpapa20_camo_dama,0,0,25,81711,7500,,,,jup_jp28_lm_rpapa20_camo_dama_unlock,,0
43633,jup_jp28_lm_rpapa20_camo_dama_unlock,0,0,2,,,,,,,43630|11805,0
43634,jup_jp28_lm_rpapa20_mastery_gold,0,0,100,82311+82339,4000,,,,jup_jp28_lm_rpapa20_mastery_gold_unlock,,0
43635,jup_jp28_lm_rpapa20_mastery_gold_unlock,0,0,2,,,,,,,43626|47840,0
43636,jup_jp28_lm_rpapa20_mastery_plat,0,0,200,82312+82340,5000,,,,jup_jp28_lm_rpapa20_mastery_plat_unlock,,0
43637,jup_jp28_lm_rpapa20_mastery_plat_unlock,0,0,3,,,,,,,43629|43634|47840,0
43638,jup_jp28_lm_rpapa20_mastery_dama,0,0,300,82313+82341,7500,,,,jup_jp28_lm_rpapa20_mastery_dama_unlock,,0
43639,jup_jp28_lm_rpapa20_mastery_dama_unlock,0,0,3,,,,,,,43632|43636|47840,0
43640,jup_jp28_lm_rpapa20_mastery_orion,0,0,400,82314+82342,10000,,,,jup_jp28_lm_rpapa20_mastery_orion_unlock,,0
43641,jup_jp28_lm_rpapa20_mastery_orion_unlock,0,0,3,,,,,,,13792|43638|47840,0
43642,jup_jp28_lm_rpapa20_mastery_completionist,0,0,4,82729,,,,,,43634|43636|43638|43640,0
43643,jup_jp28_lm_rpapa20_camo_ob_1,0,0,250,82106,1000,,,,jup_jp28_lm_rpapa20_progression,,0
43644,jup_jp28_lm_rpapa20_camo_ob_2,0,0,1,82105,1500,,,,jup_jp28_lm_rpapa20_progression,,0
43645,jup_jp28_lm_rpapa20_camo_ob_3,0,0,10,81722,2000,,,,jup_jp28_lm_rpapa20_progression,,0
43646,jup_jp28_lm_rpapa20_camo_ob_4,0,0,250,82103,2500,,,,jup_jp28_lm_rpapa20_progression,,0
43647,jup_jp28_lm_rpapa20_camo_ob_gold,0,0,1,81712,4000,,,,jup_jp28_lm_rpapa20_camo_ob_gold_unlock,,0
43648,jup_jp28_lm_rpapa20_camo_ob_gold_wrapper,0,0,1,,,,,,,43647,0
43649,jup_jp28_lm_rpapa20_camo_ob_gold_unlock,0,0,4,,,,,,,43643|43644|43645|43646,0
43650,jup_jp28_lm_rpapa20_camo_ob_plat,0,0,300,81713,5000,,,,jup_jp28_lm_rpapa20_camo_plat_unlock_ob,,0
43651,jup_jp28_lm_rpapa20_camo_ob_plat_wrapper,0,0,1,,,,,,,43650,0
43652,jup_jp28_lm_rpapa20_camo_plat_unlock_ob,0,0,2,,,,,,,43648|17893,0
43653,jup_jp28_lm_rpapa20_camo_ob_dama,0,0,10,81714,7500,,,,jup_jp28_lm_rpapa20_camo_dama_unlock_ob,,0
43654,jup_jp28_lm_rpapa20_camo_dama_unlock_ob,0,0,2,,,,,,,43651|17886,0
43655,jup_jp28_lm_rpapa20_camo_mastery_gold_ob,0,0,300,82319+82347,4000,,,,jup_jp28_lm_rpapa20_camo_mastery_gold_unlock_ob,,0
43656,jup_jp28_lm_rpapa20_camo_mastery_gold_unlock_ob,0,0,2,,,,,,,43647|47840,0
43657,jup_jp28_lm_rpapa20_camo_mastery_plat_ob,0,0,600,82320+82348,5000,,,,jup_jp28_lm_rpapa20_camo_mastery_plat_unlock_ob,,0
43658,jup_jp28_lm_rpapa20_camo_mastery_plat_unlock_ob,0,0,3,,,,,,,43650|43655|47840,0
43659,jup_jp28_lm_rpapa20_camo_mastery_dama_ob,0,0,900,82321+82349,7500,,,,jup_jp28_lm_rpapa20_camo_mastery_dama_unlock_ob,,0
43660,jup_jp28_lm_rpapa20_camo_mastery_dama_unlock_ob,0,0,3,,,,,,,43653|43657|47840,0
43661,jup_jp28_lm_rpapa20_camo_mastery_orion_ob,0,0,1200,82322+82350,10000,,,,jup_jp28_lm_rpapa20_camo_mastery_orion_unlock_ob,,0
43662,jup_jp28_lm_rpapa20_camo_mastery_orion_unlock_ob,0,0,3,,,,,,,17891|43659|47840,0
43663,jup_jp28_lm_rpapa20_mastery_completionist_ob,0,0,4,82730,,,,,,43655|43657|43659|43661,0
47842,jup_jp28_lm_rpapa20_camo_prestige_4,0,0,300000,81704,,,,,jup_jp28_lm_rpapa20_camo_prestige_3,,0
47844,jup_jp28_lm_rpapa20_camo_prestige_3,0,0,250000,81703,,,,,jup_jp28_lm_rpapa20_camo_prestige_2,,0
47846,jup_jp28_lm_rpapa20_camo_prestige_2,0,0,200000,81702,,,,,jup_jp28_lm_rpapa20_camo_prestige_1,,0
47848,jup_jp28_lm_rpapa20_camo_prestige_1,0,0,150000,81701,,,,,jup_jp28_lm_rpapa20_prestige_unlock,,0
47850,jup_jp28_lm_rpapa20_prestige_unlock,0,0,17,,,,,,,,0
43664,jup_jp40_br_hcharlie36_camo_1,0,0,50,82098,1000,,,,jup_jp40_br_hcharlie36_progression,,0
43665,jup_jp40_br_hcharlie36_camo_2,0,0,50,82097,1500,,,,jup_jp40_br_hcharlie36_progression,,0
43666,jup_jp40_br_hcharlie36_camo_3,0,0,10,82096,2000,,,,jup_jp40_br_hcharlie36_progression,,0
43667,jup_jp40_br_hcharlie36_camo_4,0,0,15,82095,2500,,,,jup_jp40_br_hcharlie36_progression,,0
43668,jup_jp40_br_hcharlie36_camo_gold,0,0,10,81715,4000,,,,jup_jp40_br_hcharlie36_camo_gold_unlock,,0
43669,jup_jp40_br_hcharlie36_camo_gold_wrapper,0,0,1,,,,,,,43668,0
43670,jup_jp40_br_hcharlie36_camo_gold_unlock,0,0,4,,,,,,,43664|43665|43666|43667,0
43671,jup_jp40_br_hcharlie36_camo_plat,0,0,25,81716,5000,,,,jup_jp40_br_hcharlie36_camo_plat_unlock,,0
43672,jup_jp40_br_hcharlie36_camo_plat_wrapper,0,0,1,,,,,,,43671,0
43673,jup_jp40_br_hcharlie36_camo_plat_unlock,0,0,2,,,,,,,43669|13790,0
43674,jup_jp40_br_hcharlie36_camo_dama,0,0,15,81717,7500,,,,jup_jp40_br_hcharlie36_camo_dama_unlock,,0
43675,jup_jp40_br_hcharlie36_camo_dama_unlock,0,0,2,,,,,,,43672|11805,0
43676,jup_jp40_br_hcharlie36_mastery_gold,0,0,100,82307+82335,4000,,,,jup_jp40_br_hcharlie36_mastery_gold_unlock,,0
43677,jup_jp40_br_hcharlie36_mastery_gold_unlock,0,0,2,,,,,,,43668|47841,0
43678,jup_jp40_br_hcharlie36_mastery_plat,0,0,200,82308+82336,5000,,,,jup_jp40_br_hcharlie36_mastery_plat_unlock,,0
43679,jup_jp40_br_hcharlie36_mastery_plat_unlock,0,0,3,,,,,,,43671|43676|47841,0
43680,jup_jp40_br_hcharlie36_mastery_dama,0,0,300,82309+82337,7500,,,,jup_jp40_br_hcharlie36_mastery_dama_unlock,,0
43681,jup_jp40_br_hcharlie36_mastery_dama_unlock,0,0,3,,,,,,,43674|43678|47841,0
43682,jup_jp40_br_hcharlie36_mastery_orion,0,0,400,82310+82338,10000,,,,jup_jp40_br_hcharlie36_mastery_orion_unlock,,0
43683,jup_jp40_br_hcharlie36_mastery_orion_unlock,0,0,3,,,,,,,13792|43680|47841,0
43684,jup_jp40_br_hcharlie36_mastery_completionist,0,0,4,81728,,,,,,43676|43678|43680|43682,0
43685,jup_jp40_br_hcharlie36_camo_ob_1,0,0,250,82108,1000,,,,jup_jp40_br_hcharlie36_progression,,0
43686,jup_jp40_br_hcharlie36_camo_ob_2,0,0,250,82107,1500,,,,jup_jp40_br_hcharlie36_progression,,0
43687,jup_jp40_br_hcharlie36_camo_ob_3,0,0,50,82104,2000,,,,jup_jp40_br_hcharlie36_progression,,0
43688,jup_jp40_br_hcharlie36_camo_ob_4,0,0,10,81721,2500,,,,jup_jp40_br_hcharlie36_progression,,0
43689,jup_jp40_br_hcharlie36_camo_ob_gold,0,0,1,81718,4000,,,,jup_jp40_br_hcharlie36_camo_ob_gold_unlock,,0
43690,jup_jp40_br_hcharlie36_camo_ob_gold_wrapper,0,0,1,,,,,,,43689,0
43691,jup_jp40_br_hcharlie36_camo_ob_gold_unlock,0,0,4,,,,,,,43685|43686|43687|43688,0
43692,jup_jp40_br_hcharlie36_camo_ob_plat,0,0,300,81719,5000,,,,jup_jp40_br_hcharlie36_camo_plat_unlock_ob,,0
43693,jup_jp40_br_hcharlie36_camo_ob_plat_wrapper,0,0,1,,,,,,,43692,0
43694,jup_jp40_br_hcharlie36_camo_plat_unlock_ob,0,0,2,,,,,,,43690|17889,0
43695,jup_jp40_br_hcharlie36_camo_ob_dama,0,0,10,81720,7500,,,,jup_jp40_br_hcharlie36_camo_dama_unlock_ob,,0
43696,jup_jp40_br_hcharlie36_camo_dama_unlock_ob,0,0,2,,,,,,,43693|17886,0
43697,jup_jp40_br_hcharlie36_camo_mastery_gold_ob,0,0,300,82315+82343,4000,,,,jup_jp40_br_hcharlie36_camo_mastery_gold_unlock_ob,,0
43698,jup_jp40_br_hcharlie36_camo_mastery_gold_unlock_ob,0,0,2,,,,,,,43689|47841,0
43699,jup_jp40_br_hcharlie36_camo_mastery_plat_ob,0,0,600,82316+82344,5000,,,,jup_jp40_br_hcharlie36_camo_mastery_plat_unlock_ob,,0
43700,jup_jp40_br_hcharlie36_camo_mastery_plat_unlock_ob,0,0,3,,,,,,,43692|43697|47841,0
43701,jup_jp40_br_hcharlie36_camo_mastery_dama_ob,0,0,900,82317+82345,7500,,,,jup_jp40_br_hcharlie36_camo_mastery_dama_unlock_ob,,0
43702,jup_jp40_br_hcharlie36_camo_mastery_dama_unlock_ob,0,0,3,,,,,,,43695|43699|47841,0
43703,jup_jp40_br_hcharlie36_camo_mastery_orion_ob,0,0,1200,82318+82346,10000,,,,jup_jp40_br_hcharlie36_camo_mastery_orion_unlock_ob,,0
43704,jup_jp40_br_hcharlie36_camo_mastery_orion_unlock_ob,0,0,3,,,,,,,17891|43701|47841,0
43705,jup_jp40_br_hcharlie36_mastery_completionist_ob,0,0,4,81729,,,,,,43697|43699|43701|43703,0
47843,jup_jp40_br_hcharlie36_camo_prestige_4,0,0,300000,81708,,,,,jup_jp40_br_hcharlie36_camo_prestige_3,,0
47845,jup_jp40_br_hcharlie36_camo_prestige_3,0,0,250000,81707,,,,,jup_jp40_br_hcharlie36_camo_prestige_2,,0
47847,jup_jp40_br_hcharlie36_camo_prestige_2,0,0,200000,81706,,,,,jup_jp40_br_hcharlie36_camo_prestige_1,,0
47849,jup_jp40_br_hcharlie36_camo_prestige_1,0,0,150000,81705,,,,,jup_jp40_br_hcharlie36_prestige_unlock,,0
47851,jup_jp40_br_hcharlie36_prestige_unlock,0,0,19,,,,,,,,0
11803,jup_camo_platinum_unlock_ar,0,0,6,,,,,,,11510|12451|12728|16997|12738|12743|26413|26363|34633|41708,0
11805,jup_camo_dama_unlock,0,0,36,,,,,,,11512|12453|12729|16999|12739|12744|12756|12774|12797|12815|12831|12849|12865|12882|12899|12916|12933|13154|13171|13187|13225|13262|17045|13279|13299|13339|13356|13391|13408|13425|17115|13442|13459|17134|13473|17163|13487|22539|26422|26423|26424|26366|2653,0
13786,jup_camo_platinum_unlock_sm,0,0,6,,,,,,,12754|12772|12795|12813|12829|12847|26414|28471|37691|36322|41792,0
13788,jup_camo_platinum_unlock_pi,0,0,4,,,,,,,12863|12880|12897|12914,0
13790,jup_camo_platinum_unlock_br,0,0,3,,,,,,,12931|13152|13169|28429|43668,0
13792,jup_camo_orion_unlock,0,0,36,32513,,,,,,11513|12454|12633|17000|12673|12696|12757|12775|12798|12816|12832|12850|12866|12883|12900|12917|12934|13155|13172|13188|13226|13263|17046|13280|13300|13340|13357|13392|13409|13426|17116|13443|13460|17135|13474|17164|13488|22541|26431|26432|26433|26369|2653,0
13820,jup_camo_platinum_unlock_la,0,0,1,,,,,,,13471|17161|41750,0
13822,jup_camo_platinum_unlock_lm,0,0,4,,,,,,,13185|13223|13260|17043|13277|26531|43626,0
13826,jup_camo_platinum_unlock_sh,0,0,3,,,,,,,13406|13423|17111|36400,0
13824,jup_camo_platinum_unlock_dm,0,0,4,,,,,,,13297|13337|13354|13389|36280,0
13827,jup_camo_platinum_unlock_sn,0,0,3,,,,,,,13440|13457|17132|26415|34555,0
13829,jup_camo_platinum_unlock_me,0,0,2,,,,,,,13485|22537|29727|34594|36361|41831,0
16588,jup_mastery_completionist_tracker,0,0,36,45463+66324+66305,,,,,,16255|16318|16319|17011|20284|16321|16322|16323|16324|16325|16326|16327|16328|16329|16330|16331|16332|16333|16334|16335|16336|16337|17057|16338|16339|16340|16341|16342|16343|16344|17127|16345|16346|17146|16347|17175|16348|22847|26461|26462|26463|26379|2654,0
17885,jup_camo_platinum_unlock_ob_ar,0,0,6,,,,,,,17907|18079|18080|18081|20289|18083|26476|26384|34654|41729,0
17886,jup_camo_dama_unlock_ob,0,0,36,,,,,,,17911|18151|18152|18153|20291|18155|18156|18157|18158|18159|18160|18161|18162|18163|18164|18165|18166|18167|18168|18169|18170|18171|18172|18173|18174|18175|18176|18177|18178|18179|18180|18181|18182|18183|18184|18185|18186|22854|26485|26486|26487|26387|2655,0
17887,jup_camo_platinum_unlock_ob_sm,0,0,6,,,,,,,18084|18085|18086|18087|18088|18089|26477|28492|37693|36343|41813,0
17888,jup_camo_platinum_unlock_ob_pi,0,0,4,,,,,,,18090|18091|18092|18093,0
17889,jup_camo_platinum_unlock_ob_br,0,0,3,,,,,,,18094|18095|18096|28450|43689,0
17891,jup_camo_orion_unlock_ob,0,0,36,39591,,,,,,17913|18223|18224|18225|20293|18227|18228|18229|18230|18231|18232|18233|18234|18235|18236|18237|18238|18239|18240|18241|18242|18243|18244|18245|18246|18247|18248|18249|18250|18251|18252|18253|18254|18255|18256|18257|18258|22856|26494|26495|26496|26390|2655,0
17892,jup_camo_platinum_unlock_ob_la,0,0,1,,,,,,,18112|18113|41771,0
17893,jup_camo_platinum_unlock_ob_lm,0,0,4,,,,,,,18097|18098|18099|18100|18101|26552|43647,0
17895,jup_camo_platinum_unlock_ob_sh,0,0,3,,,,,,,18106|18107|18108|36421,0
17896,jup_camo_platinum_unlock_ob_dm,0,0,4,,,,,,,18102|18103|18104|18105|36301,0
17897,jup_camo_platinum_unlock_ob_sn,0,0,3,,,,,,,18109|18110|18111|26478|34576,0
17899,jup_camo_platinum_unlock_ob_me,0,0,2,,,,,,,18114|22852|29745|34612|36379|41849,0
17901,jup_mastery_completionist_tracker_ob,0,0,36,46000+66325+66306,,,,,,17932|18591|18592|18593|20303|18595|18596|18597|18598|18599|18600|18601|18602|18603|18604|18605|18606|18607|18608|18609|18610|18611|18612|18613|18614|18615|18616|18617|18618|18619|18620|18621|18622|18623|18624|18625|18626|22866|26524|26525|26526|26400|2656,0
18711,jup_camo_platinum_unlock_ob_iw9_ar,0,0,8,,,,,,,19004|19005|19012|19014|19017|19018|19019|19023|19028|19029|19062|19068|22448|22450|25903,0
18713,jup_camo_dama_unlock_ob_iw9,0,0,51,,,,,,,19138|19139|19140|19141|19142|19143|19144|19145|19146|19147|19148|19149|19150|19151|19152|19153|19154|19155|19156|19157|19158|19159|19160|19161|19162|19163|19164|19165|19166|19167|19168|19169|19170|19171|19172|19173|19174|19175|19176|19177|19178|19179|1918,0
18715,jup_camo_platinum_unlock_ob_iw9_sm,0,0,8,,,,,,,19008|19010|19015|19020|19021|19026|19027|19030|19031|19069|25626|25904,0
18717,jup_camo_platinum_unlock_ob_iw9_pi,0,0,5,,,,,,,19048|19049|19050|19051|19052|19053|19067|22451,0
18719,jup_camo_platinum_unlock_ob_iw9_br,0,0,4,,,,,,,19007|25605|25607|19039|19065,0
18721,jup_camo_orion_unlock_ob_iw9,0,0,51,45714,,,,,,19272|19273|19274|19275|19276|19277|19278|19279|19280|19281|19282|19283|19284|19285|19286|19287|19288|19289|19290|19291|19292|19293|19294|19295|19296|19297|19298|19299|19300|19301|19302|19303|19304|19305|19306|19307|19308|19309|19310|19311|19312|19313|1931,0
18723,jup_camo_platinum_unlock_ob_iw9_la,0,0,4,,,,,,,19054|19055|19056|19057,0
18725,jup_camo_platinum_unlock_ob_iw9_lm,0,0,6,,,,,,,19006|19011|19016|19022|19036|19037,0
18727,jup_camo_platinum_unlock_ob_iw9_sh,0,0,4,,,,,,,19032|19033|19034|19035|19061|22447,0
18729,jup_camo_platinum_unlock_ob_iw9_dm,0,0,6,,,,,,,19013|19025|19038|19040|19041|19042|19060|19064,0
18731,jup_camo_platinum_unlock_ob_iw9_sn,0,0,4,,,,,,,25611|25610|19045|19046|19047|19066|22449,0
18733,jup_camo_platinum_unlock_ob_iw9_me,0,0,2,,,,,,,19058|19059|19063|19070|25625|25905,0
18735,jup_mastery_completionist_tracker_ob_iw9,0,0,51,46001+66326+66307,,,,,,19942|19943|19944|19945|19946|19947|19948|19949|19950|19951|19952|19953|19954|19955|19956|19957|19958|19959|19960|19961|19962|19963|19964|19965|19966|19967|19968|19969|19970|19971|19972|19973|19974|19975|19976|19977|19978|19979|19980|19981|19982|19983|1998,0
8105,iw9_ch_reward_kit_prog_unlocks_medic_rank_2,0,0,1,6485,0,,,,,,0
8106,iw9_ch_reward_kit_prog_unlocks_medic_rank_4,0,0,1,11563,0,,,,,,0
8110,iw9_ch_reward_kit_prog_unlocks_medic_rank_8,0,0,1,8966,0,,,,,,0
8111,iw9_ch_reward_kit_prog_unlocks_medic_rank_10,0,0,1,12383,0,,,,,,0
8115,iw9_ch_reward_kit_prog_unlocks_assault_rank_2,0,0,1,6215,0,,,,,,0
8116,iw9_ch_reward_kit_prog_unlocks_assault_rank_4,0,0,1,11557,0,,,,,,0
8121,iw9_ch_reward_kit_prog_unlocks_assault_rank_8,0,0,1,8718,0,,,,,,0
8123,iw9_ch_reward_kit_prog_unlocks_assault_rank_10,0,0,1,12382,0,,,,,,0
8125,iw9_ch_reward_kit_prog_unlocks_recon_rank_2,0,0,1,6780,0,,,,,,0
8127,iw9_ch_reward_kit_prog_unlocks_recon_rank_4,0,0,1,11560,0,,,,,,0
8131,iw9_ch_reward_kit_prog_unlocks_recon_rank_8,0,0,1,9029,0,,,,,,0
8130,iw9_ch_reward_kit_prog_unlocks_recon_rank_10,0,0,1,13373,0,,,,,,0
8143,iw9_ch_reward_career_star_unlocks_20,0,0,20,9038,0,,,,,,0
13645,iw9_ch_reward_career_star_unlocks_backup_total_20,0,0,1,9038,0,,,,,,0
8146,iw9_ch_reward_career_star_unlocks_30,0,0,30,6734,0,,,,,,0
13644,iw9_ch_reward_career_star_unlocks_backup_total_30,0,0,1,6734,0,,,,,,0
8148,iw9_ch_reward_career_star_unlocks_50,0,0,50,6801,0,,,,,,0
13643,iw9_ch_reward_career_star_unlocks_backup_total_50,0,0,1,6801,0,,,,,,0
8150,iw9_ch_reward_career_star_unlocks_75,0,0,75,6258,0,,,,,,0
13642,iw9_ch_reward_career_star_unlocks_backup_total_75,0,0,1,6258,0,,,,,,0
8152,iw9_ch_reward_career_star_unlocks_100,0,0,100,11816,0,,,,,,0
13641,iw9_ch_reward_career_star_unlocks_backup_total_100,0,0,1,11816,0,,,,,,0
8156,iw9_ch_reward_intel_collect_unlocks_20_cp,0,0,20,9446,0,,,,,,0
8158,iw9_ch_reward_intel_collect_unlocks_40_cp,0,0,40,6819,0,,,,,,0
8160,iw9_ch_reward_intel_collect_unlocks_50_cp,0,0,50,11862,0,,,,,,0
8162,iw9_ch_reward_mission_complete_high_ground,0,0,1,13504,0,,,,,,0
14132,iw9_ch_reward_mission_complete_defender_hafid_port,0,0,1,14798,0,,,,,,0
8164,iw9_ch_reward_mission_complete_high_ground_three_stars,0,0,1,10380,0,,,,,,0
8168,iw9_ch_reward_mission_complete_defender_mt_zaya_three_stars,0,0,1,10140,0,,,,,,0
8171,iw9_ch_reward_mission_complete_low_profile_three_stars,0,0,1,6556,0,,,,,,0
8175,iw9_ch_reward_mission_complete_denied_area_three_stars,0,0,1,9609,0,,,,,,0
8181,iw9_ch_reward_mission_complete_raid_s1_hard,0,0,1,11826,0,,,,,,0
12240,iw9_ch_reward_mission_complete_raid_s1_hard_token,0,0,1,3948,0,,,,,,0
12242,iw9_ch_reward_mission_complete_raid_s2_hard_token,0,0,1,3948,0,,,,,,0
12241,iw9_ch_reward_mission_complete_raid_s2_token,0,0,1,3962,0,,,,,,0
12243,iw9_ch_reward_mission_complete_raid_s1_token,0,0,1,3962,0,,,,,,0
12110,iw9_ch_reward_mission_complete_raid_s2_hard,0,0,1,23649,0,,,,,,0
14786,iw9_ch_reward_mission_complete_raid_s3_hard,0,0,1,29357,0,,,,,,0
14787,iw9_ch_reward_mission_complete_raid_s3_hard_token,0,0,1,3948,0,,,,,,0
14788,iw9_ch_reward_mission_complete_raid_s3_token,0,0,1,3962,0,,,,,,0
14790,iw9_ch_reward_mission_complete_raid_s4_hard,0,0,1,,0,,,,,,0
14791,iw9_ch_reward_mission_complete_raid_s4_hard_token,0,0,1,3948,0,,,,,,0
14792,iw9_ch_reward_mission_complete_raid_s4_token,0,0,1,3962,0,,,,,,0
8179,iw9_ch_reward_mission_complete_raid_s1_three_stars,0,0,1,,0,,,,,,0
8735,iw9_ch_intel_collect_single,0,0,1,,500,,,,,,0
8737,iw9_ch_intel_collect_five,0,0,1,,0,,,,,,0
8930,camo_orion_unlock,0,0,51,12237,0,,,,,,0
8253,camo_damascus_unlock,0,0,51,,0,,,,,,0
8254,camo_platinum_pi_unlock,0,0,5,,0,,,,,,0
8255,camo_platinum_me_unlock,0,0,2,,0,,,,,,0
8256,camo_platinum_sn_unlock,0,0,4,,0,,,,,,0
8743,camo_platinum_sh_unlock,0,0,4,,0,,,,,,0
8257,camo_platinum_la_unlock,0,0,4,,0,,,,,,0
8258,camo_platinum_dm_unlock,0,0,6,,0,,,,,,0
8259,camo_platinum_br_unlock,0,0,4,,0,,,,,,0
8260,camo_platinum_lm_unlock,0,0,6,,0,,,,,,0
8261,camo_platinum_sm_unlock,0,0,8,,0,,,,,,0
8262,camo_platinum_ar_unlock,0,0,8,,0,,,,,,0
8225,iw9_ar_mike4_camo_1,0,0,50,12190,1000,,,,,,0
8226,iw9_ar_mike4_camo_2,0,0,50,12214,1500,,,,,,0
8227,iw9_ar_mike4_camo_3,0,0,10,12116,2000,,,,,,0
8228,iw9_ar_mike4_camo_4,0,0,15,12105,2500,,,,,,0
8229,iw9_ar_mike4_camo_gold,0,0,10,12735,4000,,,,,,0
8230,iw9_ar_mike4_camo_gold_unlock,0,0,4,,0,,,,,,0
8983,iw9_ar_mike4_camo_plat,0,0,25,12674,5000,,,,,,0
9138,iw9_ar_mike4_camo_dama,0,0,25,12679,7500,,,,,,0
9285,iw9_ar_mike16_camo_1,0,0,50,12055,1000,,,,,,0
9117,iw9_ar_mike16_camo_2,0,0,10,12072,1500,,,,,,0
9230,iw9_ar_mike16_camo_3,0,0,30,12108,2000,,,,,,0
9153,iw9_ar_mike16_camo_4,0,0,20,12209,2500,,,,,,0
9147,iw9_ar_mike16_camo_gold,0,0,10,12760,4000,,,,,,0
9060,iw9_ar_mike16_camo_gold_unlock,0,0,4,,0,,,,,,0
9069,iw9_ar_mike16_camo_plat,0,0,25,12698,5000,,,,,,0
9209,iw9_ar_mike16_camo_dama,0,0,25,12771,7500,,,,,,0
9259,iw9_lm_foxtrot_camo_1,0,0,50,12171,1000,,,,,,0
9251,iw9_lm_foxtrot_camo_2,0,0,10,12079,1500,,,,,,0
9316,iw9_lm_foxtrot_camo_3,0,0,20,12258,2000,,,,,,0
9074,iw9_lm_foxtrot_camo_4,0,0,30,12022,2500,,,,,,0
9172,iw9_lm_foxtrot_camo_gold,0,0,10,12628,4000,,,,,,0
8992,iw9_lm_foxtrot_camo_gold_unlock,0,0,4,,0,,,,,,0
9119,iw9_lm_foxtrot_camo_plat,0,0,25,12715,5000,,,,,,0
9267,iw9_lm_foxtrot_camo_dama,0,0,25,12673,7500,,,,,,0
9278,iw9_br_msecho_camo_1,0,0,50,12019,1000,,,,,,0
9212,iw9_br_msecho_camo_2,0,0,10,12176,1500,,,,,,0
9223,iw9_br_msecho_camo_3,0,0,50,12182,2000,,,,,,0
8961,iw9_br_msecho_camo_4,0,0,30,12141,2500,,,,,,0
9077,iw9_br_msecho_camo_gold,0,0,10,12636,4000,,,,,,0
9342,iw9_br_msecho_camo_gold_unlock,0,0,4,,0,,,,,,0
9083,iw9_br_msecho_camo_plat,0,0,25,12619,5000,,,,,,0
9281,iw9_br_msecho_camo_dama,0,0,25,12727,7500,,,,,,0
9252,iw9_sm_alpha57_camo_1,0,0,50,12184,1000,,,,,,0
9089,iw9_sm_alpha57_camo_2,0,0,50,12193,1500,,,,,,0
9333,iw9_sm_alpha57_camo_3,0,0,50,12185,2000,,,,,,0
9192,iw9_sm_alpha57_camo_4,0,0,30,12134,2500,,,,,,0
9244,iw9_sm_alpha57_camo_gold,0,0,10,12753,4000,,,,,,0
9144,iw9_sm_alpha57_camo_gold_unlock,0,0,4,,0,,,,,,0
9129,iw9_sm_alpha57_camo_plat,0,0,25,12742,5000,,,,,,0
9078,iw9_sm_alpha57_camo_dama,0,0,25,12611,7500,,,,,,0
9076,iw9_ar_golf3_camo_1,0,0,50,12200,1000,,,,,,0
9102,iw9_ar_golf3_camo_2,0,0,50,12110,1500,,,,,,0
9048,iw9_ar_golf3_camo_3,0,0,20,12180,2000,,,,,,0
9177,iw9_ar_golf3_camo_4,0,0,10,12132,2500,,,,,,0
9355,iw9_ar_golf3_camo_gold,0,0,10,12607,4000,,,,,,0
9094,iw9_ar_golf3_camo_gold_unlock,0,0,4,,0,,,,,,0
9081,iw9_ar_golf3_camo_plat,0,0,25,12649,5000,,,,,,0
9282,iw9_ar_golf3_camo_dama,0,0,25,12647,7500,,,,,,0
9008,iw9_sm_mpapa5_camo_1,0,0,50,12082,1000,,,,,,0
8984,iw9_sm_mpapa5_camo_2,0,0,10,12187,1500,,,,,,0
9131,iw9_sm_mpapa5_camo_3,0,0,50,12179,2000,,,,,,0
9219,iw9_sm_mpapa5_camo_4,0,0,10,12208,2500,,,,,,0
